pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-07-21T00:24:50.042+00:00,94.500000,117554.400000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93021026,3.04667804,2.20743388,1.35505693,1.10219197,0.50919191,2.20809343,1.19477359,1.05180748,1.49413209,2.20766494,0.89110722,1.00970929,0.96107625,2.20541594,0.63983348,1.98058651,0.97829599,2.20716654,1.00585920,0.76652700,0.81101912,2.20783338,1.17781693,1.81748634,1.36524437,2.20772599,1.14294048,1.06423506,0.80759540,2.20756388,0.71082382,SD 02 00 FFFFFFFF 91EF39 945F83 7FECF7 614DD8 55304B 2FF02D 7FF1DC 59D553 528CD7 674331 7FEEAE 498FDB 504843 4D965F 7FDDFB 3979E3 78FE1E 4E8D0D 7FEAFB 501268 41ED17 44B9B7 7FEFEE 590069 738679 61C19B 7FEF22 5743B8 533560 448352 7FEDEE 3E4D1D 7CC7B0 000FFF 00 11EFF8,-1.5061,2026-07-21T00:24:50.040+00:00,59.106659,1784593489979.502,1776,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08048338548374882,-44.09152415892402,9.304863255622031,76.4802995023668,0.024205224429577413,0.03571670731748734,0.29731483350681154,0.0,2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:50.599+00:00,95.600000,117555.500000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93036775,3.04654315,2.20718022,1.35500552,1.10218575,0.50921205,2.20744704,1.19474608,1.05174751,1.49413098,2.20765862,0.89107377,1.00972019,0.96109090,2.20792392,0.63982822,1.98049084,0.97826556,2.20786759,1.00584413,0.76655209,0.81101666,2.20795129,1.17782281,1.81752002,1.36520541,2.20776442,1.14298293,1.06422089,0.80760056,2.20804921,0.71082198,SD 02 00 FFFFFFFF 91F016 945ECE 7FEB15 614D42 553036 2FF092 7FED10 59D4FB 528C06 67432E 7FEEA2 498F5A 50486A 4D9695 7FF09A 3979CB 78FD54 4E8C9E 7FF02F 501232 41ED80 44B9AD 7FF0CE 59007C 7386C6 61C12A 7FEF6B 574444 53352F 448367 7FF188 3E4D15 7CC7AF 000FFF 00 11F003,-24.7291,2026-07-21T00:24:50.575+00:00,59.640803,1784593490512.835,1792,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06840132963799497,-44.135188780779785,9.308845441627648,76.55995632439218,0.020931672172550556,0.03501438348075026,0.2946611025427985,0.0,-2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:51.158+00:00,96.200000,117556.100000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93022736,3.04676151,2.20756756,1.35504459,1.10217806,0.50918453,2.20809237,1.19480861,1.05182986,1.49413098,2.20773389,0.89106624,1.00970621,0.96112182,2.20776231,0.63985582,1.98054815,0.97826912,2.20770599,1.00587677,0.76653680,0.81101247,2.20722758,1.17782281,1.81764952,1.36529608,2.20786549,1.14297959,1.06428103,0.80757944,2.20764915,0.71081761,SD 02 00 FFFFFFFF 91EF51 945FF3 7FEDF5 614DB4 55301C 2FF008 7FF1DA 59D5C3 528D25 67432E 7FEF31 498F3D 504838 4D9707 7FEF67 397A49 78FDCD 4E8CAB 7FEEFC 5012A7 41ED40 44B99C 7FEB6F 59007C 7387EE 61C231 7FF02B 574439 5335FF 448311 7FEE90 3E4D02 7CC7AE 000FFF 00 11F009,22.0998,2026-07-21T00:24:51.180+00:00,60.247291,1784593491112.877,1810,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04159895445345175,-44.202379115535365,9.33510931368652,76.58655470616557,0.020969981168437457,0.032935669186382056,0.2961148368242641,0.0,2.842170943040401e-15,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:51.716+00:00,97.300000,117557.200000,1.217944,4095,0,02,00,FFFFFFFF,32,2.93041764,3.04671306,2.20535022,1.35494793,1.10218161,0.50919391,2.20685872,1.19475827,1.05183532,1.49415578,2.20707919,0.89107662,1.00972551,0.96115843,2.20754441,0.63984772,1.98066372,0.97824856,2.20783495,1.00585501,0.76655066,0.81099967,2.20802288,1.17779124,1.81749902,1.36526195,2.20736547,1.14296929,1.06428248,0.80758779,2.20758493,0.71080933,SD 02 00 FFFFFFFF 91F05C 945FB2 7FDD7E 614C9A 553028 2FF037 7FE8B2 59D522 528D38 674371 7FEA55 498F65 50487D 4D978E 7FEDC9 397A24 78FEC1 4E8C60 7FEFF1 501259 41ED7A 44B968 7FF156 590016 738696 61C1CE 7FEC75 574417 533604 448333 7FEE16 3E4CDE 7CB7AE 000FFF 00 11F014,-16.9189,2026-07-21T00:24:51.698+00:00,60.764996,1784593491646.282,1826,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.01375694006147882,-44.17339265166166,9.329515992327682,76.5952247153781,0.024022647707548,0.03448338993430351,0.2944818405503932,0.0,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:52.272+00:00,98.500000,117558.400000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93036205,3.04658339,2.20777968,1.35502368,1.10222156,0.50920587,2.20771020,1.19476077,1.05186573,1.49413283,2.20775389,0.89110022,1.00969894,0.96116494,2.20785390,0.63983326,1.98056331,0.97824692,2.20769547,1.00579030,0.76654564,0.81102626,2.20783285,1.17780208,1.81758477,1.36527885,2.20524716,1.14299021,1.06431602,0.80759049,2.20745809,0.71078655,SD 02 00 FFFFFFFF 91F00E 945F04 7FEF88 614D77 5530AF 2FF073 7FEF04 59D52A 528DA2 674333 7FEF57 498FC0 50481E 4D97A6 7FF015 3979E2 78FDED 4E8C5A 7FEEE8 501171 41ED65 44B9D4 7FEFED 590039 73875A 61C1FF 7FDCBA 57445C 533678 44833E 7FED25 3E4C7B 7CD7B0 000FFF 00 11F020,30.921,2026-07-21T00:24:52.302+00:00,61.368489,1784593492246.293,1844,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08058321851017328,-44.137753794807416,9.32849347722719,76.55609251190648,0.025049196790351298,0.034659150683904544,0.29541146741516233,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:52.828+00:00,99.000000,117558.900000,1.220386,4095,0,02,00,FFFFFFFF,32,2.93054449,3.04669220,2.20737546,1.35497912,1.10218102,0.50920388,2.20563890,1.19477172,1.05183589,1.49411877,2.20733126,0.89109944,1.00971097,0.96114867,2.20783232,0.63984859,1.98064714,0.97827927,2.20750651,1.00588095,0.76651768,0.81100509,2.20789233,1.17778505,1.81745965,1.36520783,2.20756651,1.14295140,1.06429231,0.80759246,2.20760125,0.71078678,SD 02 00 FFFFFFFF 91F10E 945F96 7FEC88 614CF5 553026 2FF069 7FDFA3 59D54D 528D3A 67430D 7FEC34 498FBD 504849 4D976A 7FEFEC 397A28 78FE9E 4E8CD0 7FED81 5012B6 41ECF0 44B97E 7FF05E 590002 73863C 61C131 7FEDF3 5743DC 533626 448346 7FEE35 3E4C7C 7CF7B0 000FFF 00 11F025,-11.1986,2026-07-21T00:24:52.816+00:00,61.882985,1784593492746.284,1859,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06638183352897403,-44.18763519557838,9.3406461571464,76.64209223648739,0.019275295704866063,0.03253605064575904,0.2955059455719061,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:53.385+00:00,100.200000,117560.100000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93038557,3.04662289,2.20766810,1.35505488,1.10223694,0.50921604,2.20766178,1.19480986,1.05185311,1.49410286,2.20542909,0.89109737,1.00971069,0.96115816,2.20735547,0.63984399,1.98068456,0.97827652,2.20764652,1.00590494,0.76653130,0.81103832,2.20806500,1.17780300,1.81753796,1.36522403,2.20726705,1.14299536,1.06428103,0.80760302,2.20793602,0.71079851,SD 02 00 FFFFFFFF 91F02F 945F39 7FEEB4 614DD2 5530E3 2FF0A6 7FEEA8 59D5C7 528D76 6742E2 7FDE14 498FB5 504848 4D978D 7FEC62 397A13 78FEED 4E8CC6 7FEE8B 50130C 41ED29 44BA05 7FF1A6 59003C 7386EF 61C160 7FEBBA 57446D 5335FF 448371 7FF0B1 3E4CAF 7CC7AF 000FFF 00 11F031,-30.8136,2026-07-21T00:24:53.353+00:00,62.419436,1784593493279.61,1875,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.07871727364784249,-44.13511038860257,9.327333381861438,76.5477341554676,0.022728265630496427,0.033134030102441016,0.29642711333793564,0.0,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:53.941+00:00,100.800000,117560.700000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93037915,3.04641125,2.20769757,1.35498461,1.10224404,0.50920208,2.20573303,1.19476859,1.05183072,1.49411544,2.20723916,0.89108596,1.00973194,0.96116033,2.20526977,0.63983304,1.98064240,0.97823568,2.20708498,1.00589378,0.76651697,0.81100730,2.20733705,1.17780331,1.81757515,1.36524058,2.20508523,1.14299324,1.06430185,0.80759958,2.20719917,0.71080749,SD 02 00 FFFFFFFF 91F026 945E1D 7FEEEC 614D05 5530FB 2FF060 7FE056 59D543 528D28 674304 7FEB85 498F89 504894 4D9795 7FDCE5 3979E1 78FE94 4E8C31 7FEA60 5012E4 41ECED 44B987 7FEC3F 59003D 738744 61C190 7FDB86 574466 533647 448363 7FEB39 3E4CD6 7CC7AF 000FFF 00 11F037,20.2903,2026-07-21T00:24:53.961+00:00,63.02772,1784593493879.602,1893,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.022902711642512195,-44.17031322398509,9.337712673365793,76.6271718338888,0.022199469363660098,0.03310241417967661,0.29362896436800756,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:54.498+00:00,101.900000,117561.800000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93043688,3.04642391,2.20737915,1.35508470,1.10224671,0.50919151,2.20807869,1.19474733,1.05183072,1.49414616,2.20787970,0.89108622,1.00971516,0.96115924,2.20761967,0.63985363,1.98064051,0.97826940,2.20768441,1.00587203,0.76653799,0.81100484,2.20787865,1.17781167,1.81751302,1.36523885,2.20779074,1.14296656,1.06430243,0.80756642,2.20802867,0.71080933,SD 02 00 FFFFFFFF 91F077 945E2E 7FEC8F 614E29 553104 2FF02B 7FF1C0 59D4FF 528D28 674357 7FF046 498F8A 504858 4D9791 7FEE58 397A3F 78FE90 4E8CAC 7FEED3 501296 41ED45 44B97D 7FF044 590058 7386B6 61C18B 7FEF9D 57440E 533649 4482DC 7FF161 3E4CDE 7CD7B0 000FFF 00 11F042,-9.5331,2026-07-21T00:24:54.488+00:00,63.554322,1784593494412.936,1909,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.014540643033818978,-44.17532176982577,9.334619952967705,76.61729420840005,0.022955619862384768,0.03380970176397941,0.2963691710711971,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:55.055+00:00,102.500000,117562.400000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93048392,3.04663705,2.20534233,1.35509053,1.10226357,0.50918852,2.20480608,1.19475483,1.05184450,1.49412654,2.20448335,0.89107351,1.00970342,0.96116386,2.20704235,0.63985254,1.98062535,0.97828338,2.20510363,1.00584804,0.76654946,0.81099056,2.20726653,1.17783334,1.81754452,1.36526885,2.20534917,1.14303144,1.06433395,0.80758926,2.20479242,0.71080104,SD 02 00 FFFFFFFF 91F0B9 945F4C 7FDD6F 614E3A 55313D 2FF01C 7FD973 59D517 528D58 674322 7FD70D 498F59 50482E 4D97A2 7FEA0F 397A3A 78FE70 4E8CDF 7FDBA9 501240 41ED75 44B943 7FEBB9 59009E 7386FE 61C1E2 7FDD7C 5744E4 5336B6 448339 7FD959 3E4CBA 7CA7B0 000FFF 00 11F048,42.5049,2026-07-21T00:24:55.097+00:00,64.163966,1784593495046.279,1928,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0750679996587601,-44.14035875012977,9.324398227836621,76.5514574327667,0.023368537490820837,0.03466402252249193,0.29632467543269486,0.0,-2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:55.612+00:00,103.700000,117563.600000,1.217944,4095,0,02,00,FFFFFFFF,32,2.93049603,3.04656774,2.20644046,1.35509738,1.10226061,0.50920228,2.20496537,1.19479235,1.05181494,1.49414690,2.20480924,0.89110619,1.00970370,0.96112182,2.20460371,0.63985977,1.98054294,0.97827214,2.20699658,1.00590299,0.76652509,0.81101813,2.20543540,1.17781817,1.81750296,1.36520817,2.20715128,1.14299081,1.06431139,0.80758558,2.20772126,0.71081416,SD 02 00 FFFFFFFF 91F0CA 945EEF 7FE597 614E4E 553133 2FF061 7FDAA2 59D58F 528CF1 674359 7FD979 498FD7 50482F 4D9707 7FD7F2 397A5B 78FDC2 4E8CB6 7FE9B8 501305 41ED0F 44B9B3 7FDE20 59006D 73869F 61C132 7FEADE 57445E 533668 44832A 7FEF19 3E4CF3 7CB7AF 000FFF 00 11F054,10.045,2026-07-21T00:24:55.622+00:00,64.689463,1784593495546.294,1943,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.05251470645651578,-44.17011699326325,9.33322192891699,76.60713426501323,0.021622314433815418,0.032038624438795474,0.2951711194038545,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:56.171+00:00,104.200000,117564.100000,1.220386,4095,0,02,00,FFFFFFFF,32,2.93034495,3.04650961,2.20767704,1.35507099,1.10227659,0.50920527,2.20557422,1.19473451,1.05185540,1.49418427,2.20723022,0.89110074,1.00968049,0.96115084,2.20767125,0.63986393,1.98056331,0.97825103,2.20528029,1.00590159,0.76653704,0.81100903,2.20506315,1.17782189,1.81754452,1.36523196,2.20504685,1.14300688,1.06435708,0.80759810,2.20716970,0.71082865,SD 02 00 FFFFFFFF 91EFF6 945EA1 7FEEC5 614E01 553169 2FF070 7FDF28 59D4D6 528D7E 6743BE 7FEB74 498FC2 5047DC 4D9772 7FEEBA 397A6E 78FDED 4E8C69 7FDCF9 501300 41ED41 44B98E 7FDB5C 590079 7386FE 61C177 7FDB3D 574493 533706 44835D 7FEB01 3E4D32 7CF7AF 000FFF 00 11F059,-30.8994,2026-07-21T00:24:56.141+00:00,65.206301,1784593496079.632,1959,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.008290403520821884,-44.20076002194861,9.341357766007395,76.67120547098654,0.021833730162079047,0.03423300672824428,0.2956247304317945,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:56.727+00:00,105.300000,117565.200000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93032570,3.04670189,2.20487179,1.35507647,1.10226298,0.50920946,2.20690923,1.19475171,1.05183732,1.49419426,2.20771599,0.89107792,1.00968441,0.96115735,2.20722074,0.63983852,1.98068456,0.97824445,2.20754441,1.00591303,0.76654134,0.81102207,2.20797024,1.17783860,1.81770465,1.36522644,2.20756072,1.14298202,1.06429578,0.80758705,2.20755283,0.71081462,SD 02 00 FFFFFFFF 91EFDB 945FA3 7FD9F0 614E11 55313B 2FF085 7FE912 59D50D 528D3F 6743D9 7FEF0F 498F6A 5047EA 4D978A 7FEB62 3979FA 78FEED 4E8C51 7FEDC9 501329 41ED53 44B9C3 7FF0F2 5900AF 73886C 61C167 7FEDE8 574441 533632 448330 7FEDD9 3E4CF5 7CD7AF 000FFF 00 11F064,9.7808,2026-07-21T00:24:56.737+00:00,65.8037,1784593496679.62,1977,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.05535510022097856,-44.202998988190934,9.340244658096745,76.6762728922163,0.02019263714472881,0.03069062408592505,0.2944073134039738,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:57.283+00:00,106.500000,117566.400000,1.220996,4095,0,02,00,FFFFFFFF,32,2.93049461,3.04679579,2.20520510,1.35511692,1.10227008,0.50920208,2.20726074,1.19471763,1.05182039,1.49417280,2.20483605,0.89110593,1.00969195,0.96118989,2.20460108,0.63985013,1.98063009,0.97825240,2.20687082,1.00586059,0.76654469,0.81099869,2.20778705,1.17784975,1.81772040,1.36519059,2.20526977,1.14297353,1.06436286,0.80761481,2.20750441,0.71084085,SD 02 00 FFFFFFFF 91F0C8 946021 7FDC6A 614E87 553153 2FF060 7FEBAE 59D4A0 528D04 67439F 7FD9AC 498FD6 504805 4D9802 7FD7ED 397A2F 78FE7A 4E8C6E 7FE8C9 50126D 41ED61 44B964 7FEF96 5900D3 738890 61C0FF 7FDCE5 574425 53371A 4483A1 7FED7D 3E4D67 7D07B0 000FFF 00 11F070,-31.3499,2026-07-21T00:24:57.251+00:00,66.318074,1784593497179.625,1992,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04513915800768782,-44.17390937521177,9.333304655965545,76.61292197442016,0.02496120686089545,0.0327122118892648,0.2973837549548201,0.0,2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:57.841+00:00,107.100000,117567.000000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93041122,3.04671754,2.20743336,1.35510595,1.10227689,0.50919151,2.20518670,1.19476765,1.05185770,1.49412691,2.20448966,0.89114042,1.00973138,0.96115979,2.20703130,0.63985057,1.98065045,0.97827488,2.20522140,1.00583102,0.76656332,0.81100730,2.20508418,1.17783613,1.81753052,1.36519680,2.20699079,1.14299536,1.06430243,0.80763814,2.20789496,0.71083579,SD 02 00 FFFFFFFF 91F053 945FB8 7FECF6 614E67 55316A 2FF02B 7FDC47 59D540 528D86 674323 7FD719 49905B 504892 4D9793 7FE9FA 397A31 78FEA5 4E8CC0 7FDC89 501203 41EDAF 44B987 7FDB84 5900A7 7386DE 61C111 7FE9AD 57446D 533649 448400 7FF063 3E4D51 7CB7B0 000FFF 00 11F076,11.7094,2026-07-21T00:24:57.851+00:00,66.918245,1784593497779.637,2010,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.03141799503102911,-44.17202706002027,9.33759851825596,76.66150139582342,0.02222343986353596,0.030979373807623424,0.2951662306711031,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:58.395+00:00,108.200000,117568.100000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93037060,3.04662214,2.20780706,1.35508607,1.10230056,0.50923379,2.20760651,1.19476109,1.05182470,1.49412950,2.20757862,0.89111008,1.00972774,0.96119016,2.20726600,0.63985232,1.98062961,0.97826556,2.20780390,1.00586756,0.76653919,0.81100312,2.20811501,1.17784758,1.81752833,1.36518921,2.20522929,1.14301962,1.06429578,0.80758288,2.20430833,0.71083257,SD 02 00 FFFFFFFF 91F01A 945F38 7FEFBC 614E2D 5531BA 2FF0FF 7FEE3F 59D52B 528D13 67432A 7FEE0A 498FE6 504885 4D9803 7FEBB8 397A39 78FE79 4E8C9E 7FEFB6 501286 41ED4A 44B976 7FF205 5900CC 7386D9 61C0FB 7FDC98 5744BD 533632 44831F 7FD5C0 3E4D43 7CD7B0 000FFF 00 11F081,38.755,2026-07-21T00:24:58.434+00:00,67.500994,1784593498379.657,2028,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04453243899042997,-44.10363057121621,9.328432182524946,76.50364710116995,0.02650798250198371,0.036225532746581024,0.2955141549765906,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
