"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","3:15 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
388.700000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.92070105, 3.03491878, 2.20708182, 1.34201968, 1.09972172, 0.48227242, 2.20789707, 1.19074606, 1.03886969, 1.49472168, 2.20760178, 0.88737031, 1.00738925, 0.95744272, 2.20726074, 0.63867500, 1.98012809, 0.97567060, 2.20524559, 1.00183243, 0.76540030, 0.80930002, 2.20478243, 1.17081923, 1.81701523, 1.35266864, 2.20671035, 1.13853038, 1.05770200, 0.80732012, 2.20533760, 0.70876849
389.300000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 1, 2.92060592, 3.03480898, 2.20459215, 1.34195435, 1.09969247, 0.48226578, 2.20481450, 1.19073265, 1.03889645, 1.49466171, 2.20473565, 0.88734210, 1.00737948, 0.95742432, 2.20710129, 0.63866231, 1.98015698, 0.97561531, 2.20765073, 1.00179905, 0.76540197, 0.80932313, 2.20545485, 1.17080598, 1.81701042, 1.35265084, 2.20480714, 1.13843180, 1.05764181, 0.80728943, 2.20720811, 0.70875723
389.900000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 1, 2.92052853, 3.03489356, 2.20726916, 1.34193462, 1.09965111, 0.48226617, 2.20733494, 1.19066029, 1.03884578, 1.49466282, 2.20535337, 0.88734909, 1.00738869, 0.95743460, 2.20740494, 0.63865815, 1.98012146, 0.97559834, 2.20730810, 1.00177651, 0.76537690, 0.80931871, 2.20786127, 1.17082077, 1.81708346, 1.35269466, 2.20767652, 1.13831659, 1.05757529, 0.80731227, 2.20744757, 0.70872369
390.400000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 1, 2.92066342, 3.03487872, 2.20762388, 1.34189719, 1.09962777, 0.48224232, 2.20787917, 1.19066153, 1.03883809, 1.49468577, 2.20540175, 0.88733486, 1.00734765, 0.95740700, 2.20739809, 0.63866121, 1.98002345, 0.97556933, 2.20515148, 1.00174452, 0.76537857, 0.80929928, 2.20722337, 1.17082694, 1.81706159, 1.35262448, 2.20764862, 1.13824251, 1.05749668, 0.80727715, 2.20790181, 0.70871519
391.000000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.92071170, 3.03489949, 2.20736968, 1.34188494, 1.09963043, 0.48226011, 2.20776126, 1.19066840, 1.03881560, 1.49469169, 2.20774968, 0.88729372, 1.00733648, 0.95741512, 2.20772442, 0.63865968, 1.98012762, 0.97556440, 2.20774494, 1.00170167, 0.76542537, 0.80934969, 2.20754809, 1.17089784, 1.81699380, 1.35281379, 2.20517461, 1.13829603, 1.05754333, 0.80727936, 2.20442133, 0.70875631
391.500000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.92277998, 3.03675720, 2.20447179, 1.34264251, 1.09963870, 0.48226597, 2.20492016, 1.19077070, 1.03917233, 1.49467948, 2.20692238, 0.88739333, 1.00743699, 0.95750198, 2.20486023, 0.63865771, 1.98026921, 0.97561750, 2.20691660, 1.00185330, 0.76545283, 0.80939640, 2.20701868, 1.17113801, 1.81699904, 1.35325172, 2.20765283, 1.13841819, 1.05771784, 0.80731276, 2.20555108, 0.70880640
392.100000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92350484, 3.03737054, 2.20725284, 1.34314195, 1.09960827, 0.48224896, 2.20776916, 1.19072516, 1.03932751, 1.49465986, 2.20776916, 0.88747200, 1.00751545, 0.95756178, 2.20760809, 0.63866253, 1.98037102, 0.97569441, 2.20495170, 1.00193983, 0.76546787, 0.80940919, 2.20720390, 1.17117193, 1.81721643, 1.35340240, 2.20771494, 1.13843270, 1.05783736, 0.80730441, 2.20792865, 0.70882111
392.600000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 3, 2.92344443, 3.03739579, 2.20735652, 1.34324580, 1.09967622, 0.48221495, 2.20773336, 1.19072984, 1.03936368, 1.49469243, 2.20717286, 0.88749865, 1.00752522, 0.95756043, 2.20722916, 0.63868638, 1.98048753, 0.97569277, 2.20757862, 1.00197656, 0.76547074, 0.80944853, 2.20770915, 1.17116268, 1.81723874, 1.35361063, 2.20769704, 1.13866012, 1.05800211, 0.80736530, 2.20548430, 0.70890590
393.200000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 3, 2.92398749, 3.03812293, 2.20470726, 1.34355093, 1.10037743, 0.48228826, 2.20486549, 1.19098313, 1.03966442, 1.49486679, 2.20716128, 0.88767514, 1.00769666, 0.95778884, 2.20737283, 0.63878903, 1.98107204, 0.97593886, 2.20728442, 1.00217719, 0.76558536, 0.80964034, 2.20779705, 1.17153149, 1.81756115, 1.35438383, 2.20524874, 1.13923696, 1.05817754, 0.80742939, 2.20682241, 0.70895530
393.800000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.92414815, 3.03841711, 2.20697553, 1.34376210, 1.10057842, 0.48250312, 2.20783495, 1.19100154, 1.03959179, 1.49488382, 2.20776442, 0.88769558, 1.00769527, 0.95774364, 2.20543382, 0.63879823, 1.98081434, 0.97586111, 2.20496326, 1.00214825, 0.76555288, 0.80955279, 2.20712707, 1.17150003, 1.81734854, 1.35427830, 2.20741125, 1.13892416, 1.05831149, 0.80737095, 2.20782285, 0.70915248
394.300000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93397772, 3.04635983, 2.20735968, 1.34703195, 1.10026069, 0.48243665, 2.20741230, 1.19128264, 1.04138220, 1.49481126, 2.20524769, 0.88817729, 1.00827060, 0.95830856, 2.20497325, 0.63889257, 1.98227805, 0.97657409, 2.20719812, 1.00378257, 0.76610866, 0.81048089, 2.20792813, 1.17458154, 1.81862235, 1.36071739, 2.20760651, 1.14175960, 1.06140279, 0.80767031, 2.20762494, 0.71024020
394.900000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.96220755, 3.07176806, 2.20720496, 1.35882296, 1.10169200, 0.48246930, 2.20789970, 1.19278440, 1.04552081, 1.49497119, 2.20498534, 0.88986274, 1.00996961, 0.95982811, 2.20695080, 0.63937926, 1.98602323, 0.97842101, 2.20515253, 1.00652903, 0.76699136, 0.81148219, 2.20724811, 1.17696001, 1.81992807, 1.36749767, 2.20762546, 1.14490156, 1.06573551, 0.80796408, 2.20786075, 0.71109927
