"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:13 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
4170.400000, 128, 0, 0, 35.9, 1.217041, 4095.000000, 1, 2.92817657, 3.03301271, 2.20462158, 1.35317022, 1.10140097, 0.47998361, 2.20494066, 1.20312250, 1.04499923, 1.47667951, 2.20463104, 0.88996434, 1.01078495, 0.96112887, 2.20706340, 0.64089535, 1.98366356, 0.97746194, 2.20487390, 1.00402995, 0.76742860, 0.80900329, 2.20712813, 1.17013655, 1.82524241, 1.35805298, 2.20722916, 1.14734276, 1.06399567, 0.80997631, 2.20543908, 0.70988535
4171.000000, 128, 0, 0, 35.9, 1.218872, 4095.000000, 1, 2.92807191, 3.03286888, 2.20469097, 1.35302470, 1.10129924, 0.47993990, 2.20713707, 1.20302385, 1.04494693, 1.47666778, 2.20741546, 0.88993298, 1.01075921, 0.96115843, 2.20550481, 0.64087825, 1.98353692, 0.97740576, 2.20718759, 1.00396337, 0.76739775, 0.80897428, 2.20749335, 1.17010913, 1.82539086, 1.35792732, 2.20491595, 1.14722146, 1.06383292, 0.80995023, 2.20717864, 0.70987248
4171.600000, 128, 0, 0, 35.9, 1.216431, 4095.000000, 1, 2.92807333, 3.03279845, 2.20721811, 1.35294424, 1.10116262, 0.47989599, 2.20550954, 1.20294908, 1.04488093, 1.47661243, 2.20490281, 0.88990136, 1.01071725, 0.96103123, 2.20717707, 0.64084735, 1.98328367, 0.97730959, 2.20763704, 1.00383522, 0.76735113, 0.80894478, 2.20783180, 1.17000436, 1.82509574, 1.35757921, 2.20784653, 1.14685490, 1.06367018, 0.80989341, 2.20779863, 0.70980350
4172.100000, 128, 0, 0, 35.9, 1.218872, 4095.000000, 1, 2.92783126, 3.03276435, 2.20750283, 1.35274396, 1.10083797, 0.47981091, 2.20526346, 1.20277850, 1.04475807, 1.47661646, 2.20471620, 0.88977618, 1.01064423, 0.96102879, 2.20693028, 0.64081162, 1.98309066, 0.97720904, 2.20721232, 1.00378870, 0.76734707, 0.80894626, 2.20538755, 1.16995660, 1.82513702, 1.35753458, 2.20712497, 1.14674003, 1.06364763, 0.80992268, 2.20787549, 0.70977568
4172.700000, 128, 0, 0, 35.9, 1.218872, 4095.000000, 1, 2.92796511, 3.03272358, 2.20765230, 1.35263989, 1.10079747, 0.47974749, 2.20771178, 1.20272353, 1.04478150, 1.47656221, 2.20746599, 0.88978526, 1.01065066, 0.96094581, 2.20772073, 0.64083135, 1.98301052, 0.97718931, 2.20758125, 1.00374664, 0.76734683, 0.80891553, 2.20792339, 1.16991039, 1.82519059, 1.35737395, 2.20791391, 1.14660449, 1.06359561, 0.80991358, 2.20543172, 0.70976786
4173.200000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 1, 2.92804200, 3.03270505, 2.20477980, 1.35264057, 1.10080604, 0.47973149, 2.20447494, 1.20272290, 1.04476407, 1.47658970, 2.20427575, 0.88977437, 1.01064535, 0.96100438, 2.20689187, 0.64084143, 1.98300720, 0.97720931, 2.20714339, 1.00376252, 0.76732937, 0.80893028, 2.20777705, 1.17000344, 1.82512823, 1.35751193, 2.20500585, 1.14660784, 1.06354532, 0.80990793, 2.20723548, 0.70977269
4173.800000, 128, 0, 0, 35.9, 1.217651, 4095.000000, 1, 2.92806977, 3.03277473, 2.20513307, 1.35265461, 1.10083945, 0.47974320, 2.20511204, 1.20272321, 1.04481778, 1.47659557, 2.20707077, 0.88977618, 1.01063500, 0.96099435, 2.20536547, 0.64084603, 1.98298302, 0.97715452, 2.20680189, 1.00372798, 0.76732866, 0.80895412, 2.20739757, 1.16999019, 1.82519586, 1.35747211, 2.20763020, 1.14660054, 1.06344214, 0.80993203, 2.20762494, 0.70976602
4174.300000, 128, 0, 0, 35.9, 1.219482, 4095.000000, 1, 2.92810039, 3.03275694, 2.20757599, 1.35261798, 1.10095978, 0.47975608, 2.20782758, 1.20274708, 1.04477835, 1.47665348, 2.20727495, 0.88975390, 1.01062157, 0.96098513, 2.20752704, 0.64087146, 1.98304372, 0.97715068, 2.20762494, 1.00373299, 0.76731862, 0.80896248, 2.20541174, 1.16996770, 1.82507554, 1.35728333, 2.20717496, 1.14651242, 1.06331094, 0.80987669, 2.20738810, 0.70973153
4174.900000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92804841, 3.03257606, 2.20528817, 1.35258478, 1.10087286, 0.47974788, 2.20498272, 1.20268520, 1.04474093, 1.47660803, 2.20487232, 0.88972021, 1.01057737, 0.96091408, 2.20462474, 0.64080658, 1.98284646, 0.97705781, 2.20469570, 1.00369149, 0.76729136, 0.80892709, 2.20707972, 1.16994212, 1.82506544, 1.35727338, 2.20736810, 1.14642157, 1.06322512, 0.80987398, 2.20773389, 0.70970325
4175.400000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.92768816, 3.03274952, 2.20742388, 1.35251631, 1.10081698, 0.47974749, 2.20752914, 1.20266102, 1.04473293, 1.47664102, 2.20545380, 0.88969818, 1.01059891, 0.96093794, 2.20472776, 0.64081710, 1.98297923, 0.97707863, 2.20699710, 1.00366112, 0.76727200, 0.80889464, 2.20767810, 1.16987588, 1.82490253, 1.35698476, 2.20755599, 1.14609285, 1.06310549, 0.80979872, 2.20555161, 0.70965129
4176.000000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.92845500, 3.03318842, 2.20683925, 1.35258512, 1.10045162, 0.47967237, 2.20497168, 1.20247382, 1.04477550, 1.47653289, 2.20697079, 0.88961915, 1.01052142, 0.96091299, 2.20493908, 0.64077479, 1.98273789, 0.97695700, 2.20653516, 1.00361071, 0.76725909, 0.80888530, 2.20755546, 1.16995106, 1.82492141, 1.35722808, 2.20759704, 1.14609528, 1.06321240, 0.80984275, 2.20757862, 0.70971475
4176.600000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.92936952, 3.03382095, 2.20760072, 1.35300518, 1.10038334, 0.47960408, 2.20557369, 1.20251402, 1.04489950, 1.47650210, 2.20444761, 0.88965439, 1.01056786, 0.96092872, 2.20466048, 0.64079562, 1.98281754, 0.97700987, 2.20427102, 1.00373355, 0.76727678, 0.80894577, 2.20464892, 1.17013994, 1.82508300, 1.35775463, 2.20702446, 1.14637175, 1.06329909, 0.80986070, 2.20547221, 0.70982741
4177.100000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.93069203, 3.03499817, 2.20675770, 1.35362810, 1.10058699, 0.47957326, 2.20776231, 1.20268740, 1.04515297, 1.47652959, 2.20779074, 0.88976271, 1.01067640, 0.96104045, 2.20733915, 0.64083529, 1.98295173, 0.97708082, 2.20539333, 1.00384219, 0.76732292, 0.80899985, 2.20720864, 1.17026813, 1.82502943, 1.35796440, 2.20718285, 1.14642005, 1.06341526, 0.80983340, 2.20503686, 0.70985569
4177.700000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.93151038, 3.03569942, 2.20452960, 1.35403847, 1.10039812, 0.47951726, 2.20488914, 1.20260322, 1.04531301, 1.47649990, 2.20690976, 0.88978370, 1.01069654, 0.96101740, 2.20763967, 0.64081995, 1.98288345, 0.97708493, 2.20539859, 1.00391963, 0.76733631, 0.80899518, 2.20495748, 1.17033254, 1.82511813, 1.35828408, 2.20687398, 1.14668441, 1.06362856, 0.80986956, 2.20535653, 0.70995894
4178.300000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.93235253, 3.03647137, 2.20688503, 1.35445716, 1.10062276, 0.47949366, 2.20540017, 1.20278132, 1.04554082, 1.47651676, 2.20493067, 0.88993401, 1.01079390, 0.96112941, 2.20484341, 0.64086751, 1.98311532, 0.97722630, 2.20443132, 1.00406032, 0.76740134, 0.80906819, 2.20471988, 1.17052393, 1.82515326, 1.35865431, 2.20463788, 1.14684518, 1.06369706, 0.80988382, 2.20672771, 0.70999412
4178.800000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 3, 2.93218779, 3.03660797, 2.20694606, 1.35469739, 1.10057665, 0.47949405, 2.20777968, 1.20281776, 1.04556454, 1.47656734, 2.20788759, 0.88996278, 1.01083083, 0.96117389, 2.20761493, 0.64086510, 1.98314330, 0.97719890, 2.20778232, 1.00410797, 0.76740708, 0.80907974, 2.20560524, 1.17053965, 1.82527272, 1.35886693, 2.20724969, 1.14699501, 1.06391530, 0.80992785, 2.20745862, 0.71003276
4179.300000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 3, 2.93216640, 3.03659312, 2.20748809, 1.35478855, 1.10077471, 0.47947649, 2.20744230, 1.20286268, 1.04563115, 1.47656991, 2.20794445, 0.89005661, 1.01090274, 0.96113158, 2.20800867, 0.64088746, 1.98329647, 0.97731534, 2.20562365, 1.00419100, 0.76745179, 0.80911563, 2.20732389, 1.17056524, 1.82513702, 1.35890884, 2.20766599, 1.14715672, 1.06405465, 0.80993793, 2.20731389, 0.71003046
4179.900000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.93170503, 3.03649513, 2.20747388, 1.35479301, 1.10085246, 0.47947922, 2.20558158, 1.20289881, 1.04563315, 1.47655415, 2.20489860, 0.89006957, 1.01088371, 0.96121593, 2.20678453, 0.64089491, 1.98338563, 0.97729836, 2.20696764, 1.00420409, 0.76745131, 0.80908834, 2.20536757, 1.17054551, 1.82515019, 1.35893529, 2.20709392, 1.14717465, 1.06406101, 0.80991899, 2.20542330, 0.71001919
4180.500000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.93130648, 3.03621601, 2.20661670, 1.35469019, 1.10080870, 0.47949346, 2.20542015, 1.20287148, 1.04559684, 1.47653765, 2.20480766, 0.89007138, 1.01091197, 0.96122136, 2.20709182, 0.64086861, 1.98336618, 0.97732165, 2.20517093, 1.00418709, 0.76746494, 0.80908318, 2.20472356, 1.17047801, 1.82516468, 1.35872232, 2.20696448, 1.14704060, 1.06397370, 0.80990940, 2.20728126, 0.70998607
4181.000000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.93107765, 3.03570238, 2.20745441, 1.35450993, 1.10061714, 0.47946732, 2.20760178, 1.20275996, 1.04552567, 1.47651969, 2.20769231, 0.89002680, 1.01086721, 0.96113728, 2.20766810, 0.64086291, 1.98335860, 0.97728849, 2.20764283, 1.00417093, 0.76743983, 0.80907236, 2.20514990, 1.17041729, 1.82519894, 1.35872678, 2.20721759, 1.14712906, 1.06406823, 0.80992441, 2.20534917, 0.70999159
4181.600000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.93099282, 3.03600223, 2.20682136, 1.35460383, 1.10077175, 0.47945367, 2.20550376, 1.20283347, 1.04558427, 1.47657871, 2.20453538, 0.89010093, 1.01089686, 0.96117742, 2.20669141, 0.64089404, 1.98364222, 0.97735754, 2.20515200, 1.00423251, 0.76745442, 0.80913309, 2.20719654, 1.17053750, 1.82536626, 1.35899198, 2.20708340, 1.14729807, 1.06415728, 0.80994212, 2.20530921, 0.71006955
