session,cell_id,paper_x_cm,paper_y_cm,channel,visit_count,temporal_span_s,visit_scaled_mad_kohm,normalized_dispersion
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S1,3,352.53999999999996,0.013426560974121093,0.7870129601044267
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S2,3,352.53999999999996,0.012080511474609375,0.781514046260619
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S3,3,352.53999999999996,0.00017992100715637205,0.29739994157172067
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S4,3,352.53999999999996,0.005392151284217835,0.6822150915128409
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S5,3,352.53999999999996,0.0010501872539520262,0.6699740669748562
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S6,3,352.53999999999996,3.8529253005981444e-05,0.6915146708961142
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S7,3,352.53999999999996,7.069587707519531e-07,0.0008910670527957229
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S8,3,352.53999999999996,0.0013889972448348999,0.8618269547099463
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S9,3,352.53999999999996,0.001839860200881958,0.7078984053585393
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S10,3,352.53999999999996,9.897422790527343e-06,0.0683552029295087
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S11,3,352.53999999999996,8.801636695861816e-05,0.1474463360473723
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S12,3,352.53999999999996,0.0008247557759284973,0.6540065169405417
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S13,3,352.53999999999996,0.0007803057432174683,0.6761102603369067
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S14,3,352.53999999999996,0.0006940567731857299,0.7074719632482097
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S15,3,352.53999999999996,0.0002488494873046875,0.33242828473615865
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S16,3,352.53999999999996,0.0002454030632972717,0.7059870344476928
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S17,3,352.53999999999996,0.0017979728937149047,0.4907143890791568
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S18,3,352.53999999999996,0.0009817006230354308,0.6022117417466254
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S19,3,352.53999999999996,8.377461433410644e-05,0.11651917404129794
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S20,3,352.53999999999996,0.001338626432418823,0.6673568738022335
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S21,3,352.53999999999996,0.0005040616035461425,0.6734555329260014
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S22,3,352.53999999999996,0.0005535487174987793,0.7842989952108179
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S23,3,352.53999999999996,3.0399227142333982e-05,0.04271169605165135
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S24,3,352.53999999999996,0.0014271730184555052,0.8299075025693731
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S25,3,352.53999999999996,0.000888470435142517,0.7603418286319291
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S26,3,352.53999999999996,0.004686252951622009,0.8125210676309257
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S27,3,352.53999999999996,0.0004142778396606445,0.6549315451243365
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S28,3,352.53999999999996,0.002863889980316162,0.6891873212330005
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S29,3,352.53999999999996,0.002672304153442383,0.6493590156541906
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S30,3,352.53999999999996,0.00027774642705917355,0.7168434257041851
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S31,3,352.53999999999996,0.00020572500228881836,0.2660571428571429
inverted-caret-lavender-left-mint-right-run01,2232,-10.109971046447754,8.061419486999512,S32,3,352.53999999999996,0.0007302000403404236,0.7675801207617279
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S1,3,250.61999999999998,0.0008999585151672363,0.052752079728987745
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S2,3,250.61999999999998,0.0014902690887451172,0.09640868501389191
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S3,3,250.61999999999998,0.00011063904762268066,0.1828805141688577
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S4,3,250.61999999999998,0.0013762719869613647,0.17412596013014167
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S5,3,250.61999999999998,0.0013389799118041991,0.85421129777878
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S6,3,250.61999999999998,6.194726228713989e-05,1.111816019032514
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S7,3,250.61999999999998,0.00016754922866821288,0.21118289151258632
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S8,3,250.61999999999998,0.0017967357158660887,1.1148152209672113
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S9,3,250.61999999999998,0.00013078737258911133,0.05032130835401721
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S10,3,250.61999999999998,8.836984634399414e-06,0.061031431187061336
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S11,3,250.61999999999998,3.676185607910156e-05,0.0615840118430792
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S12,3,250.61999999999998,0.00039368766546249385,0.31218247433516694
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S13,3,250.61999999999998,0.0002746534824371338,0.23797856049004595
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S14,3,250.61999999999998,0.00018513482809066773,0.18871323694996175
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S15,3,250.61999999999998,0.00048143892288208005,0.6431354031401252
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S16,3,250.61999999999998,4.409655332565307e-05,0.1268590313969747
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S17,3,250.61999999999998,0.0002442542552947998,0.06666345087067677
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S18,3,250.61999999999998,0.0003236103773117065,0.1985146636309427
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S19,3,250.61999999999998,2.5097036361694333e-05,0.034906588003933134
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S20,3,250.61999999999998,0.00036549768447875975,0.18221468378967773
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S21,3,250.61999999999998,6.521694660186767e-05,0.0871336225980696
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S22,3,250.61999999999998,0.00033978205919265746,0.48142235577675524
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S23,3,250.61999999999998,0.0003347449779510498,0.47032530419667246
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S24,3,250.61999999999998,0.00031583383083343505,0.18365878725590956
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S25,3,250.61999999999998,0.0004050873756408691,0.3466686833547606
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S26,3,250.61999999999998,0.002760673999786377,0.4786565746330402
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S27,3,250.61999999999998,0.0005535487174987793,0.8751047778709138
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S28,3,250.61999999999998,0.0007642224311828613,0.18390804597701146
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S29,3,250.61999999999998,0.0011795607089996338,0.28662844381455477
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S30,3,250.61999999999998,0.00028896939754486083,0.74580910023948
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S31,3,250.61999999999998,0.0004934572219848632,0.6381714285714285
inverted-caret-lavender-left-mint-right-run01,2101,3.955482006072998,6.570479393005371,S32,3,250.61999999999998,0.0004831179499626159,0.5078495123084069
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S1,3,61.264999999999986,0.0029271627902984617,0.17157893646337294
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S2,3,61.264999999999986,0.005617140913009643,0.3633848229496575
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S3,3,61.264999999999986,0.0008052260398864746,1.3309962021618462
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S4,3,61.264999999999986,0.00678061830997467,0.8578839682025021
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S5,3,61.264999999999986,0.0020572500228881836,1.3124365768406812
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S6,3,61.264999999999986,1.4581024646759032e-06,0.026169706582077717
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S7,3,61.264999999999986,2.7924871444702148e-05,0.035197148585431055
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S8,3,61.264999999999986,0.0016549904823303222,1.0268669810286217
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S9,3,61.264999999999986,0.0007559156656265258,0.29084356193261024
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S10,3,61.264999999999986,5.673344135284423e-05,0.3918217882209337
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S11,3,61.264999999999986,0.00031070837974548336,0.5205033308660251
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S12,3,61.264999999999986,0.0010458571314811706,0.829333239900494
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S13,3,61.264999999999986,0.0011182320356369019,0.9689127105666158
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S14,3,61.264999999999986,0.0007859614133834839,0.8011529973427015
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S15,3,61.264999999999986,7.387719154357909e-05,0.0986896470310471
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S16,3,61.264999999999986,0.0003692092180252075,1.0621583831193593
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S17,3,61.264999999999986,0.0045275407075881955,1.235685688099947
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S18,3,61.264999999999986,0.0016792038202285767,1.0300861928768905
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S19,3,61.264999999999986,7.564458847045898e-05,0.10521140609636186
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S20,3,61.264999999999986,0.0014685301065444946,0.7321188624798995
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S21,3,61.264999999999986,0.0006525229454040527,0.8718084949378672
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S22,3,61.264999999999986,0.00031362458467483516,0.4443609728613015
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S23,3,61.264999999999986,0.0009526269435882568,1.3384653588279116
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S24,3,61.264999999999986,0.0004323052883148193,0.25138746145940394
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S25,3,61.264999999999986,0.0003805205583572387,0.32564470997504347
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S26,3,61.264999999999986,0.0013055761098861693,0.2263659485796586
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S27,3,61.264999999999986,6.78680419921875e-05,0.10729253981559096
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S28,3,61.264999999999986,0.0035330264568328856,0.850213191276702
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S29,3,61.264999999999986,0.0031869701385498043,0.774420752002405
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S30,3,61.264999999999986,0.00025521211624145504,0.6586840004561523
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S31,3,61.264999999999986,0.0005595578670501708,0.7236571428571428
inverted-caret-lavender-left-mint-right-run01,1089,1.5150976181030273,-2.9902000427246094,S32,3,61.264999999999986,0.00022039439678192137,0.23167673014398515
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S1,3,206.62199999999996,0.0060346000671386716,0.35372486454567115
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S2,3,206.62199999999996,0.0024040132999420165,0.15552074638981947
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S3,3,206.62199999999996,0.0002693512916564941,0.4452234881682734
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S4,3,206.62199999999996,0.0017138447999954223,0.21683567938641116
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S5,3,206.62199999999996,0.001584117865562439,1.0105987146239712
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S6,3,206.62199999999996,5.006151795387268e-05,0.8984932593180016
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S7,3,206.62199999999996,0.00023718466758728025,0.298952996212965
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S8,3,206.62199999999996,0.00022498962879180908,0.1395986402017765
inverted-caret-lavender-left-mint-right-run01,551,-2.5700457096099854,-8.102829933166504,S9,3,206.62199999999996,0.0010291552305221557,0.3959742953316786
