host_timestamp_utc,elapsed_s,camera_timestamp_ms,frame_number,visible_cube_faces,num_snout_estimates,snout_cam_x_m,snout_cam_y_m,snout_cam_z_m,snout_desk_x_m,snout_desk_y_m,snout_desk_z_m,delta_from_baseline_cm,delta_x_cm,delta_y_cm,delta_z_cm
2026-07-17T21:18:17.718+00:00,86.715421,1784323097672.342,2585,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:17.749+00:00,86.747367,1784323097705.681,2586,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:17.782+00:00,86.781117,1784323097739.021,2587,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:18:17.815+00:00,86.813728,1784323097772.36,2588,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5397023028982215,-0.522760804587374,-0.3300185003232985,21.573070216152345,4.245280906334825,-6.160000334560284,20.234360490402594
2026-07-17T21:18:17.849+00:00,86.847534,1784323097805.699,2589,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:17.883+00:00,86.880618,1784323097839.038,2590,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:17.916+00:00,86.914564,1784323097872.377,2591,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:17.946+00:00,86.949184,1784323097905.716,2592,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:17.983+00:00,86.980964,1784323097939.055,2593,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.018+00:00,87.015272,1784323097972.395,2594,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.049+00:00,87.047493,1784323098005.734,2595,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:18:18.083+00:00,87.080945,1784323098039.073,2596,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5611639337541685,-0.5318887296392977,-0.2659779997739361,28.29275298089685,6.391443991929524,-7.0727928397526565,26.638410545338832
2026-07-17T21:18:18.118+00:00,87.116676,1784323098072.413,2597,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.150+00:00,87.148361,1784323098105.752,2598,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5434935772596328,-0.5246012781762949,-0.2888120526367165,25.58902840718339,4.62440834247595,-6.344047693452376,24.355005259060793
2026-07-17T21:18:18.183+00:00,87.181654,1784323098139.091,2599,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.217+00:00,87.214807,1784323098172.43,2600,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5600046382532791,-0.5305591410448743,-0.2926406469760345,25.733385953761875,6.2755144418405795,-6.939833980310323,23.972145825128994
2026-07-17T21:18:18.250+00:00,87.248747,1784323098205.77,2601,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.283+00:00,87.281372,1784323098239.109,2602,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.318+00:00,87.316521,1784323098272.447,2603,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.350+00:00,87.348572,1784323098305.786,2604,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:18:18.384+00:00,87.381929,1784323098339.126,2605,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:18.418+00:00,87.417049,1784323098372.465,2606,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.451+00:00,87.449171,1784323098405.804,2607,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:18:18.483+00:00,87.481209,1784323098439.143,2608,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.516+00:00,87.513829,1784323098472.483,2609,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:18.549+00:00,87.5478,1784323098505.822,2610,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.581+00:00,87.579939,1784323098539.161,2611,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.617+00:00,87.615571,1784323098572.502,2612,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.650+00:00,87.647418,1784323098605.843,2613,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.684+00:00,87.681756,1784323098639.183,2614,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.716+00:00,87.71456,1784323098672.524,2615,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.748+00:00,87.746881,1784323098705.865,2616,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.783+00:00,87.780998,1784323098739.205,2617,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.816+00:00,87.814704,1784323098772.545,2618,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.849+00:00,87.847046,1784323098805.886,2619,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5680746961155629,-0.5265680556195592,-0.2571871213303143,29.157433008764862,7.082520228068967,-6.540725437778811,27.51749838970101
2026-07-17T21:18:18.883+00:00,87.880892,1784323098839.227,2620,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:18.916+00:00,87.914019,1784323098872.568,2621,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:18.949+00:00,87.946947,1784323098905.909,2622,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:18.982+00:00,87.981163,1784323098939.25,2623,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:19.015+00:00,88.014243,1784323098972.59,2624,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:18:19.051+00:00,88.049097,1784323099005.931,2625,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:19.084+00:00,88.081862,1784323099039.272,2626,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:19.117+00:00,88.114568,1784323099072.613,2627,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.149+00:00,88.147164,1784323099105.953,2628,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:19.183+00:00,88.180684,1784323099139.294,2629,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:19.215+00:00,88.213987,1784323099172.634,2630,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:19.251+00:00,88.24927,1784323099205.975,2631,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:19.285+00:00,88.282201,1784323099239.316,2632,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.320+00:00,88.31727,1784323099272.656,2633,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.350+00:00,88.348927,1784323099305.997,2634,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:19.383+00:00,88.381109,1784323099339.338,2635,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:19.417+00:00,88.414988,1784323099372.679,2636,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:19.449+00:00,88.448152,1784323099406.02,2637,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:19.486+00:00,88.483499,1784323099439.36,2638,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:19.518+00:00,88.515574,1784323099472.701,2639,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:19.549+00:00,88.547046,1784323099506.042,2640,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.583+00:00,88.580816,1784323099539.383,2641,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.617+00:00,88.615424,1784323099572.724,2642,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:19.649+00:00,88.647484,1784323099606.064,2643,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:19.682+00:00,88.680965,1784323099639.405,2644,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:19.717+00:00,88.715944,1784323099672.747,2645,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.751+00:00,88.749096,1784323099706.088,2646,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:18:19.784+00:00,88.782047,1784323099739.429,2647,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:19.817+00:00,88.81555,1784323099772.77,2648,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:18:19.850+00:00,88.847597,1784323099806.111,2649,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:19.884+00:00,88.882975,1784323099839.452,2650,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.918+00:00,88.915618,1784323099872.794,2651,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:19.952+00:00,88.949255,1784323099906.135,2652,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:19.982+00:00,88.980405,1784323099939.476,2653,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:18:20.017+00:00,89.015753,1784323099972.817,2654,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.051+00:00,89.048495,1784323100006.158,2655,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:20.082+00:00,89.080531,1784323100039.5,2656,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.116+00:00,89.113724,1784323100072.84,2657,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.150+00:00,89.147618,1784323100106.181,2658,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:20.184+00:00,89.181759,1784323100139.522,2659,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.217+00:00,89.214609,1784323100172.864,2660,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.251+00:00,89.248501,1784323100206.205,2661,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:20.283+00:00,89.28103,1784323100239.546,2662,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:20.316+00:00,89.314084,1784323100272.887,2663,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:18:20.350+00:00,89.347642,1784323100306.229,2664,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.384+00:00,89.381523,1784323100339.57,2665,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.565742271695076,-0.5246748928651113,-0.29958016612151867,25.082410495724723,6.849277786020269,-6.351409162334015,23.278193910580576
2026-07-17T21:18:20.417+00:00,89.415032,1784323100372.911,2666,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.451+00:00,89.448789,1784323100406.253,2667,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:20.485+00:00,89.482923,1784323100439.594,2668,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.518+00:00,89.51656,1784323100472.935,2669,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.550+00:00,89.547935,1784323100506.275,2670,2,1,0.35626927701780553,-0.25217732072445753,0.4707569946873814,0.5553429594811021,-0.5461967122872711,-0.26460508850978354,28.687937695067106,5.809346564622886,-8.503591104549995,26.77570167175409
2026-07-17T21:18:20.584+00:00,89.581742,1784323100539.617,2671,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:20.616+00:00,89.615081,1784323100572.957,2672,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.565742271695076,-0.5246748928651113,-0.29958016612151867,25.082410495724723,6.849277786020269,-6.351409162334015,23.278193910580576
2026-07-17T21:18:20.652+00:00,89.649337,1784323100606.298,2673,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.686+00:00,89.683539,1784323100639.638,2674,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.715+00:00,89.714129,1784323100672.979,2675,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.750+00:00,89.749097,1784323100706.319,2676,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.784+00:00,89.781251,1784323100739.659,2677,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:20.817+00:00,89.815652,1784323100773.0,2678,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:20.850+00:00,89.848944,1784323100806.34,2679,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.884+00:00,89.881471,1784323100839.68,2680,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:18:20.917+00:00,89.915549,1784323100873.021,2681,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:20.949+00:00,89.947313,1784323100906.361,2682,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:20.985+00:00,89.983053,1784323100939.702,2683,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:18:21.018+00:00,90.016848,1784323100973.041,2684,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:21.051+00:00,90.048762,1784323101006.382,2685,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:21.083+00:00,90.080817,1784323101039.722,2686,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:18:21.117+00:00,90.114964,1784323101073.062,2687,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:18:21.152+00:00,90.150131,1784323101106.403,2688,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:18:21.186+00:00,90.184413,1784323101139.743,2689,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:18:21.216+00:00,90.215004,1784323101173.084,2690,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:18:21.250+00:00,90.248435,1784323101206.424,2691,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
