"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:0 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3413.500000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93610456, 3.03963133, 2.20760072, 1.35750747, 1.10103813, 0.48283282, 2.20794445, 1.20351748, 1.04818333, 1.47660216, 2.20787233, 0.89082090, 1.01148398, 0.96181465, 2.20759704, 0.64119723, 1.98435572, 0.97792975, 2.20769020, 1.00521139, 0.76779422, 0.80950558, 2.20791339, 1.17183405, 1.82539261, 1.36133509, 2.20752178, 1.14818171, 1.06514813, 0.81000509, 2.20745336, 0.71042835
3414.100000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.93759133, 3.04119712, 2.20733178, 1.35813470, 1.10103311, 0.48280661, 2.20780390, 1.20365765, 1.04846365, 1.47658017, 2.20557790, 0.89086084, 1.01156880, 0.96190609, 2.20501373, 0.64120447, 1.98466510, 0.97802898, 2.20467940, 1.00551281, 0.76787099, 0.80965854, 2.20704551, 1.17232889, 1.82556610, 1.36237356, 2.20732178, 1.14857473, 1.06557635, 0.81000189, 2.20779600, 0.71057489
3414.700000, 128, 0, 0, 36.3, 1.215210, 4095.000000, 3, 2.94197303, 3.04473883, 2.20521404, 1.36007274, 1.10106948, 0.48279722, 2.20681926, 1.20385315, 1.04916711, 1.47658164, 2.20538124, 0.89110619, 1.01179722, 0.96210419, 2.20709971, 0.64127331, 1.98496836, 0.97824363, 2.20745914, 1.00589657, 0.76798986, 0.80980044, 2.20743915, 1.17251557, 1.82549100, 1.36276702, 2.20756335, 1.14870160, 1.06589875, 0.80991826, 2.20518197, 0.71046447
3415.200000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.94074274, 3.04389520, 2.20695659, 1.36027488, 1.10109727, 0.48265466, 2.20546484, 1.20363062, 1.04900640, 1.47642293, 2.20705393, 0.89097262, 1.01171128, 0.96198750, 2.20718128, 0.64112685, 1.98517341, 0.97824527, 2.20770336, 1.00583381, 0.76791069, 0.80965534, 2.20777284, 1.17225453, 1.82536846, 1.36283828, 2.20762020, 1.14885160, 1.06614160, 0.80995368, 2.20765336, 0.71044675
3415.800000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.93859847, 3.04239700, 2.20723022, 1.35979914, 1.10121880, 0.48265760, 2.20781127, 1.20361711, 1.04880131, 1.47643869, 2.20775600, 0.89094902, 1.01169056, 0.96195249, 2.20776495, 0.64113014, 1.98526407, 0.97830970, 2.20550113, 1.00574930, 0.76792695, 0.80965042, 2.20695080, 1.17209194, 1.82541018, 1.36265927, 2.20731494, 1.14890911, 1.06625045, 0.80994827, 2.20547799, 0.71044790
3416.300000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 3, 2.93837971, 3.04219090, 2.20716812, 1.35958125, 1.10129007, 0.48266698, 2.20758020, 1.20365136, 1.04874632, 1.47644968, 2.20769178, 0.89091997, 1.01172275, 0.96191206, 2.20764809, 0.64111830, 1.98523274, 0.97838674, 2.20728074, 1.00578277, 0.76795494, 0.80965239, 2.20776284, 1.17209564, 1.82542336, 1.36266237, 2.20757072, 1.14897271, 1.06637870, 0.80992195, 2.20547799, 0.71047942
3416.900000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93905893, 3.04266264, 2.20457007, 1.35983866, 1.10121525, 0.48264704, 2.20706130, 1.20368531, 1.04877209, 1.47636538, 2.20743967, 0.89094850, 1.01173059, 0.96192102, 2.20724969, 0.64113036, 1.98517768, 0.97839990, 2.20719864, 1.00582015, 0.76793915, 0.80964722, 2.20757072, 1.17207775, 1.82538690, 1.36265858, 2.20534601, 1.14899401, 1.06648380, 0.80990227, 2.20461212, 0.71045112
3417.400000, 128, 0, 0, 36.3, 1.221313, 4095.000000, 3, 2.93811308, 3.04198929, 2.20436930, 1.35963486, 1.10119455, 0.48260441, 2.20673087, 1.20365985, 1.04860799, 1.47641633, 2.20724390, 0.89089455, 1.01170372, 0.96194435, 2.20765388, 0.64111962, 1.98521660, 0.97844678, 2.20764441, 1.00577831, 0.76794800, 0.80965091, 2.20791339, 1.17203086, 1.82545498, 1.36264378, 2.20761230, 1.14916990, 1.06657848, 0.80993793, 2.20764652, 0.71045526
3418.000000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93680747, 3.04114952, 2.20749546, 1.35915139, 1.10135306, 0.48264782, 2.20544907, 1.20365985, 1.04844504, 1.47638921, 2.20717654, 0.89082039, 1.01164297, 0.96185454, 2.20741336, 0.64112093, 1.98529018, 0.97837029, 2.20732547, 1.00561460, 0.76790686, 0.80954001, 2.20742967, 1.17174368, 1.82515502, 1.36202011, 2.20742020, 1.14875788, 1.06637754, 0.80985652, 2.20765704, 0.71035060
3418.600000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.93516908, 3.03963653, 2.20732810, 1.35848086, 1.10101211, 0.48256628, 2.20766178, 1.20352785, 1.04821425, 1.47631517, 2.20739652, 0.89068917, 1.01156152, 0.96173352, 2.20743915, 0.64106262, 1.98502389, 0.97833465, 2.20750914, 1.00556914, 0.76790351, 0.80952451, 2.20550270, 1.17165238, 1.82526701, 1.36186870, 2.20474511, 1.14878192, 1.06635293, 0.80988972, 2.20683452, 0.71033519
3419.100000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.93440951, 3.03888519, 2.20710024, 1.35790328, 1.10118687, 0.48258192, 2.20775284, 1.20349360, 1.04802472, 1.47636319, 2.20785759, 0.89067180, 1.01150498, 0.96170124, 2.20796550, 0.64105867, 1.98492422, 0.97824801, 2.20764283, 1.00539904, 0.76786094, 0.80947165, 2.20556423, 1.17152439, 1.82514887, 1.36146547, 2.20477192, 1.14863345, 1.06620152, 0.80988308, 2.20706182, 0.71027861
3419.700000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 3, 2.93364090, 3.03812516, 2.20513255, 1.35734168, 1.10112270, 0.48260539, 2.20493330, 1.20343043, 1.04786756, 1.47634743, 2.20715023, 0.89057379, 1.01136755, 0.96162391, 2.20715760, 0.64102644, 1.98480890, 0.97817344, 2.20739862, 1.00528472, 0.76779278, 0.80943378, 2.20559052, 1.17143681, 1.82510803, 1.36135745, 2.20719601, 1.14855648, 1.06614189, 0.80988235, 2.20509732, 0.71031311
3420.200000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.93522477, 3.03922182, 2.20645519, 1.35772545, 1.10106061, 0.48259013, 2.20536231, 1.20346406, 1.04802988, 1.47636795, 2.20476456, 0.89060853, 1.01142325, 0.96161985, 2.20487285, 0.64102688, 1.98481174, 0.97817153, 2.20468518, 1.00532766, 0.76782052, 0.80948124, 2.20714339, 1.17167891, 1.82510320, 1.36168394, 2.20741546, 1.14860941, 1.06622439, 0.80987325, 2.20779863, 0.71032852
3420.800000, 128, 0, 0, 36.3, 1.219482, 4095.000000, 3, 2.93669960, 3.04028772, 2.20709234, 1.35827172, 1.10093672, 0.48253617, 2.20778337, 1.20345557, 1.04821168, 1.47633313, 2.20767599, 0.89068399, 1.01147027, 0.96169201, 2.20501899, 0.64103434, 1.98482693, 0.97819729, 2.20459740, 1.00543780, 0.76783487, 0.80950460, 2.20473039, 1.17171345, 1.82512165, 1.36181055, 2.20681873, 1.14868699, 1.06634106, 0.80986562, 2.20763915, 0.71037314
3421.300000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93739052, 3.04097327, 2.20750072, 1.35862820, 1.10096008, 0.48251329, 2.20795340, 1.20349800, 1.04839464, 1.47636429, 2.20784759, 0.89072470, 1.01153912, 0.96176771, 2.20773863, 0.64105034, 1.98501630, 0.97827214, 2.20717023, 1.00552731, 0.76790064, 0.80958771, 2.20743336, 1.17196793, 1.82524461, 1.36241108, 2.20760967, 1.14899188, 1.06660917, 0.80989612, 2.20554793, 0.71049989
3421.900000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.94113917, 3.04434937, 2.20696764, 1.36022365, 1.10116380, 0.48251837, 2.20558736, 1.20375162, 1.04904221, 1.47636648, 2.20708129, 0.89095342, 1.01176699, 0.96200351, 2.20758967, 0.64112159, 1.98547484, 0.97851670, 2.20752862, 1.00605278, 0.76804631, 0.80982258, 2.20504265, 1.17267758, 1.82564648, 1.36407055, 2.20430255, 1.14977290, 1.06729325, 0.80998319, 2.20476613, 0.71077711
3422.500000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 3, 2.94707867, 3.04980927, 2.20471777, 1.36314954, 1.10151099, 0.48252404, 2.20457848, 1.20409519, 1.05001446, 1.47640753, 2.20655252, 0.89136973, 1.01214692, 0.96237831, 2.20738652, 0.64124590, 1.98634046, 0.97891078, 2.20757809, 1.00665013, 0.76822571, 0.81002353, 2.20728389, 1.17323317, 1.82584811, 1.36529505, 2.20765862, 1.15037428, 1.06795617, 0.81003510, 2.20771968, 0.71083993
3423.000000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.94656585, 3.04972272, 2.20763178, 1.36395273, 1.10180470, 0.48254614, 2.20558105, 1.20422912, 1.05012396, 1.47644565, 2.20719917, 0.89150904, 1.01230289, 0.96249286, 2.20490964, 0.64131344, 1.98682352, 0.97911621, 2.20468098, 1.00675953, 0.76829820, 0.81000755, 2.20481817, 1.17293159, 1.82570447, 1.36507545, 2.20448650, 1.15042606, 1.06821469, 0.81000632, 2.20465312, 0.71077619
